epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
17.975,28.635,36.677,39.0,44.913,46.482,45.622,43.772,46.182,45.727,48.802,46.59,48.558,47.43,47.288,44.175,48.0,47.57,44.543,46.092,49.13,49.825,43.405,49.798,45.442,47.35,49.81,46.788,49.812,47.21,48.592,48.702,49.63,51.268,48.652,49.858,45.772,52.422,48.908,50.065,47.942,48.412,49.287,50.972,52.268,52.595,54.745,50.802,51.69,53.74,52.2,55.707,55.225,52.632,52.948,53.152,52.845,49.965,51.892,51.425,54.082,49.685,51.545,50.73,52.92,52.552,53.442,54.908,49.532,53.452,52.58,52.595,55.145,50.927,51.31,54.885,53.41,54.043,50.852,55.298,55.405,54.482,54.358,54.155,52.825,51.295,51.515,52.808,53.418,54.55,54.495,54.638,54.98,54.082,55.372,56.842,57.502,55.6,55.622,55.718
